calling_file,referenced_path,resolved_absolute_path,status
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/index.js,../build-context,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/index.js,next/dist/compiled/jest-worker,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/index.js,next/dist/compiled/debug,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/index.js,path,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/index.js,../../trace,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/index.js,./impl,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../../lib/picocolors,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../../client/dev/error-overlay/format-webpack-messages,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../../lib/non-nullable,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../../shared/lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../compiler,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../output/log,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../webpack-config,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../webpack/plugins/telemetry-plugin,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../build-context,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../entries,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../../server/config,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../../trace,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../../lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,../webpack/plugins/next-trace-entrypoints-plugin,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack-build/impl.js,next/dist/compiled/debug,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/compiler.js,next/dist/compiled/webpack/webpack,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,path,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,url,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,os,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,next/dist/compiled/@napi-rs/triples,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,../output/log,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,./options,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,../../telemetry/events/swc-load-failure,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,../../lib/patch-incorrect-lockfile,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,../../lib/download-swc,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,util,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/swc/index.js,../webpack/plugins/define-env-plugin,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/spinner.js,next/dist/compiled/ora,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/spinner.js,./output/log,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/plugins.js,../../../../../lib/picocolors,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/plugins.js,../../../../../lib/find-config,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,next/dist/compiled/lodash.curry,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,../../helpers,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,../../utils,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,./loaders,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,./loaders/next-font,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,./messages,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,./plugins,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,../../../../../lib/non-nullable,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,../../../../../lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,postcss,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/index.js,../../../plugins/mini-css-extract-plugin,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/client.js,../../../../plugins/mini-css-extract-plugin,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/getCssModuleLocalIdent.js,next/dist/compiled/loader-utils3,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/getCssModuleLocalIdent.js,path,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/global.js,./client,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/global.js,./file-resolve,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/modules.js,./client,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/modules.js,./file-resolve,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/modules.js,./getCssModuleLocalIdent,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/next-font.js,./client,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/loaders/next-font.js,./file-resolve,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/css/messages.js,../../../../../lib/picocolors,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/images/index.js,next/dist/compiled/lodash.curry,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/images/index.js,../../../../webpack-config,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/images/index.js,../../helpers,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/images/index.js,../../utils,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/images/index.js,./messages,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/images/messages.js,../../../../../lib/picocolors,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/base.js,next/dist/compiled/lodash.curry,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/blocks/base.js,../../../../shared/lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/index.js,./blocks/base,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/index.js,./blocks/css,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/index.js,./blocks/images,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/index.js,./utils,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/config/helpers.js,next/dist/compiled/lodash.curry,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/css-minimizer-plugin.js,next/dist/compiled/cssnano-simple,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/css-minimizer-plugin.js,next/dist/compiled/postcss-scss,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/css-minimizer-plugin.js,postcss,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/css-minimizer-plugin.js,next/dist/compiled/webpack/webpack,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/css-minimizer-plugin.js,./profiling-plugin,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/jsconfig-paths-plugin.js,path,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/jsconfig-paths-plugin.js,next/dist/compiled/debug,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/nextjs-require-cache-hot-reloader.js,../../../server/web/sandbox,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/nextjs-require-cache-hot-reloader.js,../../../lib/realpath,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/nextjs-require-cache-hot-reloader.js,path,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/nextjs-require-cache-hot-reloader.js,../../../lib/is-error,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/nextjs-require-cache-hot-reloader.js,../../../server/load-manifest,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/pages-manifest-plugin.js,path,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/pages-manifest-plugin.js,fs/promises,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/pages-manifest-plugin.js,next/dist/compiled/webpack/webpack,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/pages-manifest-plugin.js,../../../shared/lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/pages-manifest-plugin.js,../../../server/get-route-from-entrypoint,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/pages-manifest-plugin.js,../../../shared/lib/page-path/normalize-path-sep,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/build-manifest-plugin.js,next/dist/compiled/devalue,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/build-manifest-plugin.js,next/dist/compiled/webpack/webpack,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/build-manifest-plugin.js,../../../shared/lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/build-manifest-plugin.js,../../../server/get-route-from-entrypoint,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/build-manifest-plugin.js,./next-drop-client-page-plugin,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/build-manifest-plugin.js,../../../shared/lib/router/utils,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/build-manifest-plugin.js,./profiling-plugin,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,next/dist/compiled/webpack/webpack,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,querystring,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,path,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,../../../server/dev/on-demand-entry-handler,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,../../../lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,../../../shared/lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,../loaders/utils,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,../utils,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,../../../shared/lib/page-path/normalize-path-sep,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,../../build-context,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/flight-client-entry-plugin.js,../../../server/app-render/action-encryption-utils,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,fs/promises,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,next/dist/compiled/webpack/webpack,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,next/dist/compiled/path-to-regexp,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,path,OK,OK
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,../../../../lib/constants,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,../../../../shared/lib/page-path/denormalize-page-path,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,../../../../shared/lib/page-path/ensure-leading-slash,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,../../../../shared/lib/page-path/normalize-path-sep,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,../../../../server/web/http,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,../../../../shared/lib/router/utils,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,../../../../shared/lib/router/utils/app-paths,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,../../../entries,MISSING,MISSING
./frontend/.next/standalone/node_modules/next/dist/build/webpack/plugins/next-types-plugin/index.js,./shared,MISSING,MISSING
